request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
26-3,26,3,False,3999,200,111268.23602244258,ok,,106.46882653236389,4.600581727203378,4.701185598969458,1012.8551386296749,200,3984,988,1784267401.3365505
26-4,26,4,False,3998,200,115285.72697751224,ok,,109.76971872150898,4.691705003152697,4.911275114864111,1029.4068101793528,200,3983,1171,1784267405.3540409
26-5,26,5,False,3998,200,119319.7485357523,ok,,109.36194285750389,4.732024437766903,5.147471558302641,1036.9027145206928,200,3983,966,1784267409.388062
27-0,27,0,False,4000,200,99534.72888097167,ok,,181.53798766434193,4.764956809007204,4.855237714946269,1110.766876488924,200,3985,1101,1784267389.6030445
27-1,27,1,False,3999,200,103649.81978014112,ok,,108.70274901390076,4.620437784230008,8.013478107750416,972.7883543819189,200,3984,668,1784267393.7181344
27-2,27,2,False,3999,200,107627.31129489839,ok,,109.99490320682526,4.479100975716851,4.99582951888442,979.0045637637377,200,3984,1003,1784267397.695626
27-3,27,3,False,3999,200,111611.09681241214,ok,,108.21141861379147,4.4810481273975125,4.51659895479679,982.083223760128,200,3984,1049,1784267401.679411
27-4,27,4,False,3998,200,115597.51917980611,ok,,113.1106223911047,4.610343421784995,4.842905327677727,993.7542472034693,200,3983,1111,1784267405.665834
27-5,27,5,False,3998,200,119596.06112726033,ok,,119.96753141283989,4.472823271870005,4.942679777741432,996.702654287219,200,3983,916,1784267409.6643748
28-0,28,0,False,4000,200,100044.28220912814,ok,,184.45942364633083,4.37596888870609,4.575719591230154,1042.2214083373547,200,3985,971,1784267390.1125982
28-1,28,1,False,4000,200,104091.01733379066,ok,,112.44719661772251,3.8232637037123953,4.500907845795155,861.8777841329575,200,3985,1077,1784267394.1593318
28-2,28,2,False,3999,200,107957.34352618456,ok,,109.36931148171425,3.960681560727739,4.811379499733448,877.8092842549086,200,3984,1115,1784267398.0256572
28-3,28,3,False,3999,200,111839.62516859174,ok,,107.64142870903015,3.991979301959125,4.330682754516602,894.1252417862415,200,3984,1106,1784267401.9079406
28-4,28,4,False,3999,200,115737.94389143586,ok,,107.93801583349705,4.088082103704919,4.579970613121986,909.271938726306,200,3984,1108,1784267405.8062582
28-5,28,5,False,3997,200,119651.42939984798,ok,,136.47710904479027,4.18168484934212,4.944781493395567,947.7937202900648,200,3982,969,1784267409.719743
29-0,29,0,False,4000,200,109446.20752707124,ok,,182.13250115513802,3.796508836482341,4.603681527078152,911.131739616394,200,3985,851,1784267399.514523
29-1,29,1,False,3999,200,113361.6685345769,ok,,109.10923592746258,4.599782054365607,4.70185577869415,996.9325233250856,200,3984,994,1784267403.4299831
