request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
22-1,22,1,False,3999,200,82302.94575542212,ok,,180.98951876163483,4.0376570874026845,4.048356786370277,972.4307097494602,200,3984,995,1784269414.6733341
22-2,22,2,False,3999,200,86281.25941939652,ok,,201.5829272568226,4.0390869336468835,4.060677718371153,993.305267766118,200,3984,928,1784269418.6516461
22-3,22,3,False,3998,200,90280.63657693565,ok,,203.74576933681965,4.056996431870338,4.052925482392311,994.9231240898371,200,3983,891,1784269422.6510236
22-4,22,4,False,3998,200,94278.33428606391,ok,,182.48127587139606,4.054513535438439,4.090719483792782,973.1698967516422,200,3983,1000,1784269426.6487188
22-5,22,5,False,3998,200,98255.96394203603,ok,,180.34900166094303,4.373802698920576,4.905197769403458,1037.682892754674,200,3983,797,1784269430.6263514
23-0,23,0,False,4000,200,80393.97706277668,ok,,1000.9489227086306,4.58463275448439,5.932203400880106,1862.9276230931282,200,3985,675,1784269412.7643676
23-1,23,1,False,3999,200,85261.93709857762,ok,,108.39548893272877,4.540484061742083,5.20340707153082,962.0766136795282,200,3984,852,1784269417.6323256
23-2,23,2,False,3999,200,89229.54252548516,ok,,108.91680978238583,3.564633058422074,3.5834843292832375,807.6535016298294,200,3984,875,1784269421.5999305
23-3,23,3,False,3999,200,93041.69546253979,ok,,110.9297089278698,3.6143132442019765,3.635623306035995,808.5272870957851,200,3984,1104,1784269425.4120836
23-4,23,4,False,3998,200,96856.35840706527,ok,,140.97085036337376,4.642192785835637,4.621286690235131,1036.9806699454784,200,3983,1021,1784269429.2267478
23-5,23,5,False,3998,200,100898.28045479953,ok,,114.29549753665924,4.394024629525992,4.4852569699287415,975.5875561386347,200,3983,1102,1784269433.2686687
24-0,24,0,False,4000,200,81239.20231312513,ok,,1180.3433187305927,4.418711404803504,4.057825356721878,2033.2231801003218,200,3985,1066,1784269413.6095917
24-1,24,1,False,3999,200,86277.10955403745,ok,,132.3221568018198,4.513778670139962,4.082761704921722,994.5217035710812,200,3984,968,1784269418.647498
24-2,24,2,False,3999,200,90276.59426443279,ok,,132.94358737766743,4.407959163953096,4.062105901539326,992.5683178007603,200,3984,1015,1784269422.6469827
24-3,24,3,False,3999,200,94273.61178956926,ok,,109.38668809831142,4.424684844219808,4.1392347775399685,967.8407292813063,200,3984,1159,1784269426.643997
24-4,24,4,False,3998,200,98246.54728919268,ok,,121.9938937574625,4.345761013350317,4.874346777796745,973.8292042165995,200,3983,1103,1784269430.6169357
24-5,24,5,False,3999,200,102224.6886510402,ok,,107.97956585884094,3.5837597094285183,3.9539493620395643,806.8849295377731,200,3984,890,1784269434.5950766
25-0,25,0,False,4000,200,96996.50551192462,ok,,184.07023698091507,4.075185308465734,4.379346594214439,966.570558026433,200,3985,779,1784269429.3668947
25-1,25,1,False,3999,200,100967.99878403544,ok,,369.2640047520399,3.8887635823719355,4.173324443399906,1131.5311398357153,200,3984,847,1784269433.3383865
25-2,25,2,False,3999,200,105104.11946475506,ok,,110.30914634466171,3.581068340020302,4.029884748160839,808.6926639080048,200,3984,1022,1784269437.4745085
25-3,25,3,False,3999,200,108917.87591017783,ok,,108.5715964436531,4.479409525027642,4.965609870851029,982.1431469172239,200,3984,901,1784269441.2882636
25-4,25,4,False,3998,200,112904.55001965165,ok,,113.29972557723522,4.31738236047169,4.810460563749078,925.0366110354662,200,3983,633,1784269445.2749379
25-5,25,5,False,3998,200,116833.96675251424,ok,,114.5765483379364,4.068791090988266,4.264786094427108,916.1929059773684,200,3983,1029,1784269449.2043548
26-0,26,0,False,4000,200,99048.7506184727,ok,,325.5658484995365,4.669555930970864,5.181379243731498,1226.857103407383,200,3985,885,1784269431.4191425
26-1,26,1,False,3999,200,103279.95864674449,ok,,108.74949209392071,4.327591959583132,4.7448203898966295,931.0662355273962,200,3984,830,1784269435.650347
26-2,26,2,False,3999,200,107217.35386736691,ok,,110.96403747797012,4.24074963545861,4.7224927693605405,929.4984973967075,200,3984,955,1784269439.5877423
26-3,26,3,False,3999,200,111151.6467127949,ok,,109.03308726847172,4.173523999559573,4.765786230564116,922.9405988007784,200,3984,1123,1784269443.5220344
26-4,26,4,False,3998,200,115080.59665746987,ok,,112.85155266523361,4.1725762745307895,4.624303337186575,922.3968610167503,200,3983,893,1784269447.4509845
26-5,26,5,False,3998,200,119007.65640847385,ok,,111.84701137244701,4.067215510658201,4.6970028430223465,913.1548684090376,200,3983,1067,1784269451.3780448
27-0,27,0,False,4000,200,99536.42855584621,ok,,187.05453723669052,5.094118743807405,8.881791308522216,1114.2519488930702,200,3985,602,1784269431.906819
27-1,27,1,False,3999,200,103655.67735210061,ok,,110.68400368094444,4.3427823879516,4.834386054426432,961.9247354567051,200,3984,1034,1784269436.0260658
27-2,27,2,False,3999,200,107621.88898772001,ok,,111.5827988833189,4.463136804150176,4.757634922862053,973.0413146317005,200,3984,698,1784269439.9922776
27-3,27,3,False,3999,200,111599.95774179697,ok,,110.13641953468323,4.46095252940383,4.730358719825741,971.1663890630007,200,3984,1096,1784269443.9703457
27-4,27,4,False,3998,200,115575.47741755843,ok,,114.35212567448616,4.416232909529637,4.598409682512283,975.5901340395212,200,3983,1046,1784269447.9458654
27-5,27,5,False,3998,200,119555.50249479711,ok,,116.24177172780037,4.420080503974205,4.8456115648150435,978.2284703105688,200,3983,1001,1784269451.9258912
28-0,28,0,False,4000,200,100045.6077195704,ok,,384.87001322209835,4.3080163304694,5.423184856772422,1212.0859306305647,200,3985,854,1784269432.4159975
28-1,28,1,False,4000,200,104262.53250986338,ok,,114.49878104031086,3.7138944928895454,4.538684152066708,842.4943331629038,200,3985,973,1784269436.6329207
28-2,28,2,False,3999,200,108109.93520542979,ok,,116.45390838384628,4.2300141788054,4.73836027085781,932.9123571515083,200,3984,1127,1784269440.4803233
28-3,28,3,False,3999,200,112047.4429409951,ok,,111.22840270400047,3.8984974477595338,4.528959374874828,859.804455190897,200,3984,1066,1784269444.4178321
28-4,28,4,False,3999,200,115911.94261983037,ok,,170.58921605348587,3.870422077866701,4.325247928500175,925.3871012479067,200,3984,1053,1784269448.2823305
28-5,28,5,False,3997,200,119842.0097567141,ok,,163.11782598495483,3.964998914549748,4.656264465302228,924.4698584079742,200,3982,791,1784269452.212398
29-0,29,0,False,4000,200,109446.7763286084,ok,,187.78076022863388,3.7634148905725824,4.535043705254793,917.9573711007833,200,3985,1180,1784269441.8171659
29-1,29,1,False,3999,200,113369.6933798492,ok,,105.07789812982082,4.590475387298143,4.542483761906623,1000.2975091338158,200,3984,1036,1784269445.7400813
