request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
26-1,26,1,False,3999,200,103255.71442581713,ok,,46.85929976403713,3.8214624405671387,4.099486395716667,792.1053767204285,200,3984,1112,1784279963.5552707
26-2,26,2,False,3999,200,107054.38452772796,ok,,36.16812080144882,3.7752785719931126,4.531067330390215,776.1587221175432,200,3984,1049,1784279967.3539395
26-3,26,3,False,3999,200,110835.38424037397,ok,,44.95774209499359,3.731069991327062,4.041294101625681,776.3190120458603,200,3984,1010,1784279971.1349373
26-4,26,4,False,3998,200,114617.1781308949,ok,,57.24466033279896,4.046946072701326,4.124252125620842,842.42651052773,200,3983,1021,1784279974.9167325
26-5,26,5,False,3998,200,118464.25498276949,ok,,59.63972769677639,3.973844004985021,4.589668475091457,838.5801054537296,200,3983,1127,1784279978.7638092
27-0,27,0,False,4000,200,99523.37626740336,ok,,222.4626187235117,4.97397641200073,11.55419247224927,1187.4721739441156,200,3985,1109,1784279959.8229284
27-1,27,1,False,3999,200,103713.73271755874,ok,,41.26016050577164,4.240387099324375,4.7494592145085335,830.0148025155067,200,3984,938,1784279964.0132837
27-2,27,2,False,3999,200,107548.66538010538,ok,,38.17970119416714,4.085869140302141,4.807480983436108,822.7334171533585,200,3984,1089,1784279967.8482194
27-3,27,3,False,3999,200,111376.06108002365,ok,,47.11519554257393,4.0376455441040076,4.32557761669158,826.4474254101515,200,3984,1034,1784279971.6756148
27-4,27,4,False,3998,200,115206.54345490038,ok,,56.58087693154812,3.9612482571359817,4.450182244181633,837.0141144841909,200,3983,1022,1784279975.506097
27-5,27,5,False,3998,200,119047.25310020149,ok,,59.15899574756622,4.056527029684524,4.7959099523723125,846.1992908269167,200,3983,1071,1784279979.3468044
28-0,28,0,False,4000,200,100042.87718236446,ok,,233.194038271904,4.250408131249097,4.641566425561905,1066.3474630564451,200,3985,1056,1784279960.3424308
28-1,28,1,False,4000,200,104112.72349208593,ok,,48.89819957315922,3.920353611284587,4.182795062661169,814.1870051622391,200,3985,1107,1784279964.4122753
28-2,28,2,False,3999,200,107929.6809155494,ok,,40.726250037550926,3.9363529685200476,4.711643327027559,812.3190440237522,200,3984,975,1784279968.229231
28-3,28,3,False,3999,200,111746.2643738836,ok,,47.68551513552666,4.07053342986601,4.684475064277647,833.3666976541281,200,3984,697,1784279972.0458183
28-4,28,4,False,3999,200,115584.40321497619,ok,,46.24566808342934,4.049576153712613,4.447523504495621,840.0359749794006,200,3984,1075,1784279975.8839562
