request_id,conv_id,turn_idx,in_warmup,target_in_tokens,out_tokens_max,scheduled_offset_ms,status,error,ttft_ms,tpot_mean_ms,tpot_p95_ms,latency_ms,output_tokens,prompt_tokens_actual,output_text_len,t_send_epoch
14-2,14,2,True,3999,200,50458.116479218006,ok,,1000.5759708583355,7.107674633872878,15.826361626386642,2379.519620910287,200,3984,887,1784282122.6478322
14-3,14,3,True,3999,200,55841.96299687028,ok,,333.7580282241106,5.975847398596151,9.584517683833838,1505.1038712263107,200,3984,1116,1784282128.0316813
14-4,14,4,True,3998,200,60351.882718503475,ok,,76.82136073708534,6.031615620173475,11.046652123332024,1216.8713342398405,200,3983,1151,1784282132.5416026
14-5,14,5,True,3998,200,64573.73584806919,ok,,269.96046118438244,6.278564373314069,11.079938150942326,1469.241427257657,200,3983,919,1784282136.7634537
15-0,15,0,False,4000,200,46186.22325733304,ok,,1138.9626767486334,5.2623923772420635,8.342292718589306,2165.206741541624,200,3985,845,1784282118.375944
15-1,15,1,False,3999,200,51358.69457013905,ok,,543.7440630048513,5.63659991709714,8.80497582256794,1654.2290672659874,200,3984,1016,1784282123.5484118
15-2,15,2,False,3999,200,56016.740994527936,ok,,297.26674780249596,6.145334266936841,11.059049144387245,1483.3758119493723,200,3984,1005,1784282128.2064595
15-3,15,3,False,3999,200,60504.85377386212,ok,,57.438451796770096,5.962518171260231,11.060259491205215,1190.3843563050032,200,3984,948,1784282132.6945732
15-4,15,4,False,3999,200,64699.85976628959,ok,,1361.1220680177212,5.638705518270403,8.66461768746376,2449.468042701483,200,3984,1207,1784282136.8895767
15-5,15,5,False,3998,200,70154.08480726182,ok,,73.46655800938606,5.472848172753285,8.645585179328918,1140.7359838485718,200,3983,1059,1784282142.3438015
16-0,16,0,False,4000,200,50109.251668676734,ok,,414.2587911337614,7.006013746324339,15.855078026652336,1745.4517148435116,200,3985,1024,1784282122.2989693
16-1,16,1,False,3999,200,54859.45172607899,ok,,63.16700205206871,6.807350563075469,15.583316329866648,1397.458603605628,200,3984,892,1784282127.049171
16-2,16,2,False,3999,200,59261.35483570397,ok,,56.36506900191307,5.55176302144418,8.623110130429268,1144.5889733731747,200,3984,1032,1784282131.4510732
16-3,16,3,False,3999,200,63411.419378593564,ok,,48.366729170084,7.526273059133951,16.583910584449768,1531.1095733195543,200,3984,1149,1784282135.6011393
16-4,16,4,False,3999,200,67947.484690696,ok,,48.34235832095146,5.248199928647432,8.30845795571804,1071.8085952103138,200,3984,1069,1784282140.1372025
16-5,16,5,False,3998,200,72024.76847916842,ok,,58.79824981093407,6.46750095683306,15.445137023925781,1332.9593017697334,200,3983,1051,1784282144.2144866
17-0,17,0,False,4000,200,51353.39888744056,ok,,433.1258162856102,5.923526092749281,8.873036690056324,1582.3390390723944,200,3985,1019,1784282123.5431178
17-1,17,1,False,3999,200,55939.66315872967,ok,,349.75880570709705,6.645641681230203,12.276858557015657,1519.4673724472523,200,3984,626,1784282128.1293814
17-2,17,2,False,3999,200,60464.04614299536,ok,,51.7161600291729,6.053313523768745,11.065542325377464,1189.817814156413,200,3984,1114,1784282132.6537645
17-3,17,3,False,3999,200,64657.94829279184,ok,,1268.7372714281082,5.797940292037451,8.699776791036129,2399.4151297956705,200,3984,1086,1784282136.8476658
17-4,17,4,False,3998,200,70061.63944862783,ok,,69.42909210920334,5.540476175885515,8.65902230143547,1160.9725710004568,200,3983,1108,1784282142.2513573
17-5,17,5,False,3998,200,74226.94742679596,ok,,59.71905775368214,5.464854081853842,8.653511852025986,1125.4286151379347,200,3983,994,1784282146.416664
18-0,18,0,False,4000,200,55811.069106683135,ok,,370.3369405120611,6.049115163011429,11.059647984802723,1549.9759875237942,200,3985,922,1784282128.0007923
18-1,18,1,False,3999,200,60366.03390797973,ok,,73.83386604487896,5.905937636271119,11.057642847299576,1207.8360449522734,200,3984,987,1784282132.5557554
18-2,18,2,False,3999,200,64577.81135290861,ok,,382.4819512665272,6.1325154404349735,11.048242822289467,1590.6567052006721,200,3984,999,1784282136.767527
18-3,18,3,False,3998,200,69173.05005528033,ok,,69.76090744137764,5.949904583394527,11.130831111222506,1200.3074996173382,200,3983,1006,1784282141.3627667
18-4,18,4,False,3998,200,73377.34105996788,ok,,58.25255624949932,6.312541990089662,11.07386015355587,1282.944044098258,200,3983,1248,1784282145.567058
18-5,18,5,False,3999,200,77665.66902212799,ok,,53.72045189142227,6.972087996128278,16.15625750273466,1413.3389219641685,200,3984,1017,1784282149.8553877
19-0,19,0,False,4000,200,64097.572941333055,ok,,423.8796550780535,7.141533202117252,15.955950040370226,1809.3801066279411,200,3985,1003,1784282136.2872918
19-1,19,1,False,3999,200,68911.71517781913,ok,,76.58776454627514,6.011707184370607,11.303026136010882,1230.8973651379347,200,3984,1076,1784282141.1014335
19-2,19,2,False,3999,200,73147.26633392274,ok,,49.76482875645161,6.525547557363384,11.12577086314559,1289.6818667650223,200,3984,984,1784282145.3369844
19-3,19,3,False,3999,200,77442.58246384561,ok,,50.9272925555706,7.0533178093814355,16.009349562227726,1419.337049126625,200,3984,1013,1784282149.632302
19-4,19,4,False,3998,200,81866.12829566002,ok,,72.66407087445259,6.223789283207485,10.295011568814516,1292.5827726721764,200,3983,1004,1784282154.0558462
19-5,19,5,False,3998,200,86163.11481781304,ok,,61.2923689186573,6.080620884135062,11.125282850116491,1253.1581837683916,200,3983,1077,1784282158.3528337
20-0,20,0,False,4000,200,64133.923737332225,ok,,710.0111469626427,6.153066293933453,11.057422682642935,1909.9217150360346,200,3985,1155,1784282136.3236418
20-1,20,1,False,3999,200,69047.9767601937,ok,,47.45805077254772,6.042287943406879,11.527648195624352,1201.5992980450392,200,3984,985,1784282141.2376938
20-2,20,2,False,3999,200,73253.49430181086,ok,,61.14866957068443,6.20441865837816,11.09270341694355,1283.482925966382,200,3984,1041,1784282145.4432123
20-3,20,3,False,3999,200,77541.25985316932,ok,,46.48510925471783,6.92434504282536,16.123248636722565,1389.8675497621298,200,3984,1143,1784282149.7309778
20-4,20,4,False,3999,200,81936.60774081945,ok,,169.27684284746647,6.125451649486092,9.167664870619767,1351.5465520322323,200,3984,1022,1784282154.1263275
20-5,20,5,False,3998,200,86292.56098344922,ok,,61.00461445748806,6.136435966861124,11.149050574749708,1239.273563027382,200,3983,800,1784282158.4822774
21-0,21,0,False,4000,200,72326.68067887425,ok,,376.8531996756792,5.857948147292648,10.450435802340508,1525.0778384506702,200,3985,991,1784282144.5163991
21-1,21,1,False,3999,200,76858.38504135609,ok,,61.62693724036217,5.5546950664102415,9.440137725323439,1139.3067426979542,200,3984,1085,1784282149.0481043
21-2,21,2,False,3999,200,81003.6466177553,ok,,57.6094426214695,7.244497228780559,15.502481907606125,1455.895509570837,200,3984,1010,1784282153.1933649
21-3,21,3,False,3999,200,85465.20576998591,ok,,55.250272154808044,6.164966256732178,11.19903651997447,1251.318907365203,200,3984,718,1784282157.6549256
21-4,21,4,False,3998,200,89721.00225277245,ok,,70.79782895743847,5.7921039063464566,8.72720405459404,1211.941810324788,200,3983,893,1784282161.9107208
21-5,21,5,False,3998,200,93937.5679064542,ok,,57.57253244519234,5.971136224987619,8.776328526437283,1198.14907386899,200,3983,700,1784282166.1272867
22-0,22,0,False,4000,200,78321.50823250413,ok,,377.01136991381645,4.975521640899854,8.29210001975298,1347.3042212426662,200,3985,881,1784282150.5112286
22-1,22,1,False,3999,200,82673.83130080998,ok,,69.37419064342976,5.504344447458885,8.799867704510689,1148.3108531683683,200,3984,918,1784282154.8635485
22-2,22,2,False,3999,200,86826.16887427866,ok,,57.37633816897869,5.447559049015218,8.800056204199791,1108.8175065815449,200,3984,1101,1784282159.015886
22-3,22,3,False,3998,200,90939.31779824197,ok,,69.2480057477951,5.418612118050152,8.4224296733737,1131.3721127808094,200,3983,1067,1784282163.129035
22-4,22,4,False,3998,200,95074.7931804508,ok,,59.29795652627945,5.452573808274932,8.61921664327383,1117.1752978116274,200,3983,1211,1784282167.2645104
22-5,22,5,False,3998,200,99196.38603366911,ok,,209.59200896322727,8.206915702575293,16.098136082291603,1810.0006114691496,200,3983,1124,1784282171.3861053
23-0,23,0,False,4000,200,80394.06476356089,ok,,324.30756837129593,7.129729230655357,15.465330611914395,1693.2837013155222,200,3985,898,1784282152.583785
23-1,23,1,False,3999,200,85093.69259886444,ok,,48.543743789196014,5.726121666763599,10.186795890331267,1148.0369251221418,200,3984,839,1784282157.2834108
23-2,23,2,False,3999,200,89246.919747442,ok,,50.39791017770767,5.618385081817656,8.796767145395279,1157.3060620576143,200,3984,1089,1784282161.4366376
23-3,23,3,False,3999,200,93410.3714171797,ok,,48.3134463429451,5.640920261258906,8.775896579027176,1137.0784491300583,200,3984,1121,1784282165.6000905
23-4,23,4,False,3998,200,97552.53541469574,ok,,60.012802481651306,5.861378298495627,8.67876149713993,1214.7848382592201,200,3983,1095,1784282169.7422538
23-5,23,5,False,3998,200,101772.32247963548,ok,,61.95438280701637,5.533430725336075,8.622926194220781,1146.5700771659613,200,3983,1131,1784282173.9620404
24-0,24,0,False,4000,200,81239.55931514502,ok,,339.4180964678526,6.481333092081971,11.17011345922947,1616.3160186260939,200,3985,888,1784282153.4292781
24-1,24,1,False,3999,200,85860.34931614995,ok,,69.95094195008278,6.178103712124702,11.0983956605196,1274.7664786875248,200,3984,932,1784282158.0500674
24-2,24,2,False,3999,200,90140.11081121862,ok,,55.055057629942894,5.8906266235352795,8.804141450673342,1197.9332957416773,200,3984,666,1784282162.329829
24-3,24,3,False,3999,200,94342.59337745607,ok,,48.50349947810173,6.357674118499834,10.74962271377444,1205.6685201823711,200,3984,818,1784282166.5323129
24-4,24,4,False,3998,200,98553.09429578483,ok,,75.03519766032696,7.980143843391507,16.022852808237076,1623.2556961476803,200,3983,1126,1784282170.742812
24-5,24,5,False,3999,200,103181.82176537812,ok,,47.73894511163235,5.248797145316896,8.271656185388565,1066.0731419920921,200,3984,865,1784282175.3715396
25-0,25,0,False,4000,200,96995.95390819013,ok,,354.2532790452242,5.89887077997749,8.691826462745667,1486.9125708937645,200,3985,909,1784282169.1856735
25-1,25,1,False,3999,200,101487.39323951304,ok,,50.51237344741821,5.584545064872752,8.649666607379913,1122.8156592696905,200,3984,1014,1784282173.67711
25-2,25,2,False,3999,200,105614.48083631694,ok,,46.6304998844862,3.6093322176140608,4.063344094902277,746.9121012836695,200,3984,966,1784282177.8041978
25-3,25,3,False,3999,200,109366.72111973166,ok,,80.80404996871948,4.739429958556828,11.642000358551739,981.3666250556707,200,3984,686,1784282181.5564387
25-4,25,4,False,3998,200,113352.53816470504,ok,,57.70511366426945,5.028945335039967,12.317800708115099,1013.2736098021269,200,3983,1021,1784282185.5422554
25-5,25,5,False,3998,200,117371.08561582863,ok,,66.52068719267845,4.239192057866603,5.619165580719706,880.5156052112579,200,3983,1041,1784282189.560805
26-0,26,0,False,4000,200,99051.09624937177,ok,,354.81169261038303,8.289113727644317,16.27786308526992,1954.6753447502851,200,3985,986,1784282171.2408156
26-1,26,1,False,3999,200,104009.8335724324,ok,,60.783106833696365,4.253404566600007,5.364892538636923,894.5170734077692,200,3984,1059,1784282176.1995513
26-2,26,2,False,3999,200,107910.22716090083,ok,,48.55669103562832,4.100561804454966,5.085760820657015,844.1299628466368,200,3984,1065,1784282180.0999467
